Personality_O,Personality_C,Personality_E,Personality_A,Personality_N,Age,Gender,Interaction_Ad_1,Interaction_Ad_2,Interaction_Ad_3,Interaction_Ad_4,Interaction_Ad_5,Interaction_Ad_6,Interaction_Ad_7,Interaction_Ad_8,Interaction_Ad_9,Interaction_Ad_10,Ad 1,Ad 2,Ad 3,Ad 4,Ad 5,Ad 6,Ad 7,Ad 8,Ad 9,Ad 10
0.8465760642984773,0.8600702172963394,0.016811333196398826,0.35123605068620434,0.9278869005863332,33,F,0.4073067759660194,0.043290384203678034,0.5436311624504218,0.7991021284465666,0.22314578981736455,0.6551677581413748,0.17265012430324245,0.9492024944781058,0.3456717340702552,0.4410027089872557,0,1,0,0,0,0,0,0,0,0
0.36115993032365123,0.1923040411159712,0.42634263602489286,0.1767383750105116,0.2618926890827836,36,M,0.3817494331197453,0.24271719082576548,0.6557471006538561,0.04450291891652325,0.5749293764648767,0.9832437202156129,0.6321508964851831,0.7750082307512819,0.5198283966432323,0.25930947437625895,0,0,0,0,0,0,0,0,0,0
0.3036077523054682,0.972935836317182,0.34651244392869185,0.9301835767548282,0.8425594714396057,33,M,0.5457371046998117,0.12901940826170655,0.8677009367945266,0.833439301071017,0.12154528482304616,0.9659004441883189,0.24565668604322144,0.35424033535057065,0.8656905288155056,0.5898104917648298,0,0,0,0,0,0,1,0,0,0
0.2692142528142153,0.05787200209610266,0.7967088225241736,0.7174827966424643,0.03432095002677005,21,M,0.6076812111456354,0.47985455940345967,0.2535759624611079,0.9766669140074301,0.4449447608193622,0.5386662241746165,0.018898297005237152,0.5952741156684141,0.049924157201955977,0.9149479421499771,1,0,0,1,0,0,0,1,0,0
0.37059009471946436,0.32975516413169326,0.7040441735247278,0.973643380989251,0.7832996155655266,45,F,0.5959850191214658,0.412991293220102,0.33989768800250286,0.4691965560451471,0.22053780208535523,0.00280810927720343,0.5513529851055075,0.9606676022983824,0.38619315139865973,0.6611955422929738,0,0,0,0,0,0,0,1,0,0
0.15098095694877078,0.5486991011178535,0.9405107845217466,0.6803033697198033,0.1481900356017024,37,M,0.6586527932587122,0.22843626318141086,0.6287610470533498,0.31653641410909317,0.6291682212369941,0.6145141864102063,0.3412782544733749,0.8351158138982288,0.8258312914174587,0.7803698086953008,0,0,0,0,1,0,1,0,0,0
0.43491567640381834,0.373552159101452,0.37084642980406657,0.6392025579272372,0.9854439363750731,47,F,0.8037165205624754,0.9690462536573717,0.8011479450430312,0.6326197542218103,0.12526125503802055,0.49735432315138894,0.44924809202662463,0.3106076083773137,0.009913946163731868,0.7522841563035996,0,0,0,0,0,0,0,1,0,0
0.4058939829641115,0.9414118215984421,0.27145630784208286,0.23244319397180058,0.33072604744712786,29,F,0.449242114023806,0.034697603817179234,0.6380886207240973,0.8122763719457808,0.9575855104586752,0.5975601725665742,0.2789758993797882,0.324089619754539,0.009042926118342232,0.5760592995236881,0,0,0,0,0,0,0,0,0,0
0.9452826232432254,0.18838173612910336,0.7366844261848886,0.561939784223899,0.7904318083649096,53,F,0.75243038790165,0.5906017304220922,0.9865215452973318,0.5692160299307117,0.16295464109221747,0.7070567700766005,0.611073799213221,0.9498099808257056,0.16047230439050797,0.4613898599514934,0,0,0,0,0,0,0,0,0,0
0.32163899595275625,0.3524111999005084,0.44159019064752736,0.9432594741701592,0.22443584845553755,29,F,0.49845296648950266,0.39615427837208395,0.6988286199342633,0.24785616087116358,0.18533179028986047,0.8948637670868744,0.6476739045628169,0.05525161496508624,0.20686622906562857,0.15193966136702852,1,0,0,1,0,0,0,0,1,0
0.6546816247432009,0.7637955233048913,0.06651955302803836,0.6341346115635305,0.6100292954138712,25,M,0.7356206275423138,0.1713476485661687,0.09881746045769468,0.510021388102184,0.21205183841149655,0.39753644564387414,0.7872674422942857,0.3038762530662241,0.6677681296096234,0.3768970757630913,0,0,0,0,0,0,0,0,0,0
0.5382509135456806,0.7269675572970764,0.5581999630370914,0.5552123786320999,0.7208970589177434,52,F,0.5322747440848956,0.49238133388390826,0.34618260447437754,0.46080294500413654,0.3700931706460867,0.9560611917521585,0.8580113364009077,0.4948342982195739,0.27571243320160854,0.6014129927067137,0,1,0,0,0,0,0,0,1,0
0.04780889714445713,0.40491420691022517,0.6330343172425436,0.652996607426514,0.586908125630017,56,F,0.7417566119003389,0.2913686276546934,0.23470281585979746,0.0037200780096743324,0.8396554560853782,0.09655673332809367,0.22963854502634962,0.36820997917175424,0.6532607107567396,0.7106959814812425,0,0,0,1,0,0,1,0,0,0
0.23822365317193384,0.8064450880848416,0.39392276190965125,0.3100266259666379,0.7092430816268498,24,M,0.4315951757479499,0.9205024659650968,0.25140104151397047,0.18267174292119126,0.5241186111701324,0.28099085120515743,0.40535160059165887,0.14912973239686345,0.8579601230986165,0.3203740188200367,0,0,1,1,1,0,0,1,0,0
0.46295640879517785,0.5774628153288426,0.4513490065322181,0.11341291097364592,0.1514023519740404,46,F,0.6197029694182908,0.9709334617761384,0.013165616150962456,0.08239599384698637,0.18119130218147284,0.5450790661933445,0.1528258567316768,0.3919786225569296,0.36740113566281773,0.3388564025696875,0,0,0,0,1,0,0,0,1,0
0.09956322683933805,0.7517036684356467,0.4186164910293626,0.1455688486320461,0.28458269696606875,47,F,0.9479385592943176,0.5418762535355658,0.46382641021535453,0.7068615671711147,0.9249401122552646,0.9707583358276984,0.4775720326635293,0.8379285745431173,0.9742057333579194,0.22034050167887564,0,0,0,0,0,0,0,0,1,0
0.9155456650251157,0.5975982806857414,0.8171890383732815,0.8378024349738872,0.6396510425892978,50,F,0.8869834276423578,0.9747321935070601,0.5207464521972305,0.4073769804899433,0.7367401560749579,0.02088727588903605,0.07298175594753131,0.07414391421472522,0.45229763255848543,0.9669931671623381,0,0,0,0,0,0,0,0,0,0
0.0687052358236172,0.16281434387141536,0.22184699491157256,0.28187677285637924,0.4934934897792058,40,F,0.5533428597423792,0.15414254874091438,0.6843119430215038,0.9748295766363777,0.6736053221659709,0.23512339824203987,0.9978257955212069,0.6236120540784311,0.9647583550171277,0.8072051103830207,1,0,1,1,0,0,0,0,0,0
0.9429899629431074,0.008145846291598757,0.7505096572888279,0.23042415249224313,0.03962945276893293,30,F,0.2524688041112667,0.8999364814682094,0.4165694912979784,0.9918655996521213,0.4998713062277481,0.7929806425797908,0.8798833623375519,0.4901632770411106,0.7614407614278882,0.29181890169068536,0,0,0,0,0,0,0,0,0,1
0.29478618782296084,0.0780156623588727,0.08307245397627305,0.5908495223442625,0.5691134140852191,29,F,0.4598606803318338,0.7104813011715226,0.07445269365274898,0.16139564273861995,0.6439346492391046,0.03526596511897906,0.7183565425481133,0.5051603204825729,0.11100782021435107,0.6671569685722049,0,1,0,0,0,0,0,0,0,0
0.7478464236331958,0.6155406107936569,0.20775100571974392,0.09920621426850251,0.8181722681927022,56,F,0.34598821953090186,0.7461951957660788,0.820423332745366,0.8817196978732521,0.18256073479977086,0.45519502158399505,0.18625671091450102,0.9317599066984894,0.1838606848348554,0.2753008449034793,0,1,0,0,0,0,0,0,0,0
0.45050778707979344,0.12057050098669053,0.8861415998220767,0.9790991613221742,0.9100216339793389,37,M,0.7810420693606637,0.8954833433993417,0.8434283115210497,0.47376078194718163,0.9733781821515958,0.5773564437192338,0.2831276551497479,0.2038187346891852,0.38939714883768917,0.8603896693194143,0,0,0,0,0,0,0,0,0,0
0.151057389595735,0.20862051851110042,0.6680211873327325,0.8342727696721561,0.8525491587851357,56,F,0.4471082651074325,0.2906041307208155,0.37377957831056596,0.5664133936299179,0.27311069191465787,0.49185466802201383,0.018583959996412713,0.47493455374669147,0.864699750394126,0.25611060961808463,1,0,0,0,0,1,0,0,0,0
0.6499193240718919,0.19330900853095812,0.6601388125017155,0.2441335865550428,0.4318443895829036,51,M,0.06988571189666615,0.48229834118887616,0.06670496303406936,0.6432962156480777,0.2652753870218223,0.5753939134274559,0.36313711870912846,0.8516637110336319,0.03929447205602865,0.3755787465545939,0,0,0,0,1,0,0,0,0,0
0.417456434007613,0.391730407820885,0.9126795254215209,0.9785751706559125,0.45247154644720655,58,F,0.5210968009412505,0.105794745748781,0.21297184836656136,0.8539678102734323,0.5444418834186243,0.5580439608306569,0.4281014325721708,0.20563978359508028,0.7737295177058617,0.5555523818783158,1,0,0,0,0,0,0,0,0,0
0.46931200287578745,0.43954767227035063,0.7085675494599214,0.3574551943052403,0.6401903490092397,52,M,0.8102135534750912,0.958017322400641,0.42299567327376086,0.3110946510530287,0.6919547194317733,0.41627757331191473,0.02815072590930756,0.7458823393509453,0.2967591251100653,0.8069952876195511,0,1,0,0,1,0,0,0,0,0
0.08492066835431589,0.7180012117988642,0.3546855898609098,0.6149916126838314,0.7636790283944868,46,F,0.6731319941870733,0.6500415017999742,0.617780554771433,0.4056295446001753,0.5164729135275008,0.6104171584086474,0.28858227124376856,0.8531922500959027,0.02606139750750247,0.5735187011191966,0,1,0,0,0,0,0,0,0,0
0.5220892242512349,0.31492487905451416,0.9353162376724463,0.5520318188125122,0.8908460920798428,40,M,0.23576839231932545,0.2782697611791939,0.8326869286116446,0.765338210446163,0.07907435992919987,0.5547866143944609,0.13314324758044993,0.020737133256494178,0.26389917394474605,0.6918411446341588,1,0,0,0,0,0,0,0,0,0
0.09205371495559456,0.357042534169824,0.9207223277634202,0.9818404016669657,0.1094707148989641,46,F,0.16926745744058147,0.968819488777743,0.9549305920258582,0.3237749953263438,0.4613460619089337,0.9591680044240348,0.7816183875236461,0.790172989614616,0.9082188292090836,0.1515087156057222,0,0,0,0,0,0,0,0,1,0
0.7237162540616295,0.18061615047544732,0.5499617920938816,0.05429350433428182,0.1869455180637043,33,F,0.2325513248034018,0.7214538629539905,0.029289465444226837,0.30335401639325366,0.041534711987417317,0.24847639239812636,0.9870512823545909,0.8007556208637933,0.5552215093838103,0.4702299110881487,0,0,0,0,0,0,0,0,0,0
0.6376853737645413,0.692092919134381,0.12473253396299877,0.2735283290239455,0.6680991744836008,19,F,0.9475840606781548,0.7780016744797735,0.16134918816366328,0.3808781547183382,0.8870763364468983,0.5848239357735588,0.2404862934185944,0.10060144293913365,0.7809801027505301,0.6575808731429045,0,0,0,0,0,0,0,0,0,0
0.37868980457621293,0.1777608835171527,0.0009759307337112721,0.7710133183794068,0.3391516072742081,43,F,0.8936530796449327,0.15234144835903551,0.6760573999319462,0.22586676270706885,0.33069172715323314,0.461911349390423,0.530394670442948,0.1299581938397254,0.47869051465230317,0.014143724793811097,0,0,0,0,1,0,0,0,1,0
0.8626922785965542,0.042545620736846756,0.3532204359343819,0.11546419138483432,0.5072917597962627,55,F,0.6445245765620079,0.9067936775368934,0.6611070748507375,0.04298871685088146,0.3637091484205729,0.020197102749020868,0.9609667886042543,0.26512117092161247,0.27494446599243094,0.8860045623502518,0,0,0,0,0,0,0,0,0,1
0.8197752518883871,0.6926457343359372,0.15364355413083675,0.6461820735865527,0.8275321823803183,42,F,0.3942389465509082,0.7806766518950211,0.8723711942605138,0.6144890138497037,0.9671594622425568,0.154146149826354,0.39614599693169317,0.08668435752761072,0.9190226008351319,0.6375456729034137,0,1,0,0,0,0,1,0,0,0
0.6274170369729947,0.985425145142395,0.34272334489701783,0.5856588037536242,0.6911186256539906,23,M,0.4504291194584483,0.5698835717185452,0.27791070552589126,0.03864958028610499,0.8582121540633683,0.5888332995626007,0.6524154229524004,0.4920234555789721,0.2987749403794323,0.19732410859283722,0,1,0,0,1,0,0,1,1,0
0.09961978137001881,0.7108772576463382,0.9809437290291031,0.37958979903218704,0.6226585466279796,58,M,0.08495388294011419,0.2223924229844274,0.4046851457038909,0.569513410033646,0.7829148865194631,0.6891620475120095,0.6338595586302742,0.1210559722524811,0.9240012416646757,0.7275583232634104,1,0,0,0,0,0,0,1,0,0
0.6654554484099627,0.2464357236907202,0.9755482754113177,0.22340400882321643,0.16617888319979168,28,M,0.8089204895477449,0.448039393661283,0.4683907994020756,0.4809338870100408,0.8335976437963877,0.9588808597267587,0.4116512538591466,0.5519391756993973,0.9789793487835118,0.10133338235430533,0,1,0,0,1,0,0,0,0,0
0.21877393074768958,0.5387028001206768,0.7334781715666975,0.44422696049147614,0.6655009671973009,30,M,0.07760978830132126,0.3060303049332276,0.7358443817808238,0.9831544557546025,0.9243507066308388,0.7125441139106428,0.6676736965025265,0.952585839124566,0.4320464153182586,0.9088230420304959,0,0,0,0,1,0,0,0,0,0
0.050610906900694586,0.7316021644206765,0.94406892232213,0.8538726214332379,0.5525213143341019,22,M,0.9023372903804309,0.46613036008325404,0.2713172605441827,0.9395129703929512,0.8674909161844004,0.13156101863098524,0.5298985214592195,0.28735582987963415,0.20641984286701354,0.20317139508967919,0,0,0,0,0,0,0,1,0,1
0.4088772130689966,0.034733610934211456,0.757044857355954,0.3567608462953581,0.6061914335275044,56,F,0.4404153199420513,0.6023819995845202,0.7452538620697106,0.45254879750401933,0.559928303164337,0.09831334886697862,0.7115476551706814,0.6349481360421454,0.2862214162553468,0.9815823271871188,1,0,0,0,1,0,0,0,0,1
0.6198143611759456,0.6465214107348363,0.27133275375439436,0.5757954769929495,0.6689135902741875,23,M,0.8357353108327964,0.1320739448056344,0.2134508564303753,0.8734261869535003,0.23335910982993102,0.46716689902135566,0.1190133549169069,0.17387187044593222,0.9746568528948711,0.38873774522719184,0,0,0,0,1,0,1,0,0,0
0.8532777318071912,0.5759151006036988,0.28473907637397344,0.9717438639307953,0.8063318490401196,21,F,0.6519462367476498,0.12599420246800763,0.08286838475392333,0.762057782227015,0.19001794352113477,0.6284326147450078,0.32879082182534325,0.20038832858654676,0.7327122161971431,0.28280382453955066,0,0,0,0,0,0,0,0,0,0
0.16586570762992014,0.7884691054616773,0.39108442646918573,0.06263115143251463,0.3960848313733145,35,F,0.7444519446230843,0.3357604472479384,0.1486171757766941,0.6198368657295519,0.6115844436629796,0.040351645770996813,0.6340211332929371,0.1464491231262246,0.03591746192713585,0.6371017560282253,0,0,0,0,0,1,0,0,0,0
0.0759896262883295,0.9759600532921942,0.18343993173499262,0.7734914977420513,0.6489660865140314,37,M,0.7389579266604783,0.25574483458092645,0.7477370541231155,0.17307871961415622,0.7409158422233637,0.6989387087940269,0.6353158524557411,0.726124742366614,0.6403121759705888,0.9991236994820056,0,0,1,0,0,0,0,0,0,0
0.07294446862994919,0.3959483465592084,0.6217807205874526,0.9154646417749307,0.6631372374930117,58,M,0.6544341713114284,0.023400511453286588,0.9579498550017445,0.1914098600545453,0.9181888766751474,0.5908655428072603,0.01446618260684085,0.9083693177094949,0.9507272589973592,0.16845228507823884,0,0,1,0,0,0,0,0,1,0
0.633479160929731,0.5106143449534432,0.45739226385504983,0.3109551786425765,0.5056730310671249,24,M,0.4376771275794846,0.24551091050592733,0.6825409710643798,0.24143870644651877,0.24393994353476278,0.22911537052047426,0.9815597453420605,0.5350862424960178,0.06380455655003514,0.7608006781278818,0,0,0,0,1,0,0,1,0,0
0.9503718191980783,0.024169957076816795,0.3158013831961749,0.6850389294620943,0.5758844162001254,59,M,0.27808205732599245,0.6165529308905168,0.03753799441722616,0.7889632653948604,0.1968077263048691,0.6798485016926928,0.7190917277006816,0.5542196921155167,0.33982127104215276,0.8559442872800095,0,1,0,0,0,0,0,1,0,0
0.816714757933044,0.5670651111369512,0.6529154452234613,0.6117758822433984,0.1336234432048542,55,M,0.9255314405412819,0.46170446244105523,0.6688086619229138,0.8474777751661717,0.45335516859893465,0.18508607279652267,0.9347379105837023,0.5316854157595007,0.40812729882297183,0.2809006620913671,0,0,0,0,0,0,0,0,0,0
0.5876279906944362,0.2883995394396083,0.055249121036591076,0.7369827878464651,0.3282732628274655,45,F,0.933403868580905,0.15104513672326036,0.3052620057417853,0.32825156749398,0.0885114178029407,0.6158184599445412,0.5498311388113296,0.4270432417825669,0.5540387502624721,0.8391186069604234,0,0,0,0,0,0,1,1,0,0
0.26054152338974934,0.1997741489032343,0.0031107364138514004,0.8257922228831721,0.6835109935502671,58,F,0.920074581918555,0.09928944393366834,0.8929735111526274,0.8321907512530892,0.15236553694840782,0.5423982718473644,0.6314157090818956,0.9743058096910661,0.01903843254850557,0.7572278679660109,0,0,0,0,0,0,0,1,1,0
0.5870301930488285,0.5086001373259966,0.7261187502499746,0.9338715516700644,0.4693128419770153,27,F,0.2781470538513673,0.948812093373555,0.6678745274732234,0.391669947127943,0.396080956515396,0.2725155700023998,0.4317210550940076,0.8099121441165219,0.08377415516992748,0.2737240322540968,0,0,0,1,1,0,0,0,0,0
0.9312196829553608,0.8164742239571108,0.8658820576777428,0.874800284837934,0.10450216178629956,56,F,0.3287829363548189,0.7905986983891957,0.949795522632298,0.4611729394764075,0.7879533305224513,0.6157529941448274,0.09113948918755355,0.8652175910383423,0.3633506853328894,0.9487142532603389,1,0,0,1,0,0,0,0,0,0
0.00784127564788617,0.3127680396309276,0.8487826501761236,0.3165580828173151,0.29259965827969403,41,F,0.42867389596231165,0.02452202215954946,0.9035149626966376,0.3601349772633189,0.35098930272569784,0.8181747926838192,0.5984909329201484,0.24174608471353842,0.8259202510398868,0.7634795566619332,0,0,0,0,0,0,0,0,0,0
0.8634199474757933,0.6306145654275533,0.03971432032845246,0.06191566178695873,0.6095422826509489,47,M,0.9367806787698278,0.38304456536837195,0.1964172787117362,0.28940138054347453,0.9957559780021837,0.6734601791409087,0.9896084454468567,0.8080322431503815,0.39020474347200174,0.6066672305468,1,0,0,0,1,0,0,1,0,0
0.8871626413763939,0.5242219989994138,0.6263315893688558,0.7428149788660625,0.8520245655737684,57,F,0.7321966305790798,0.9198665029604606,0.9041113657946875,0.7121912262056165,0.44930473568123974,0.47514704887523285,0.5530802467542416,0.5372269497921676,0.15294543434414698,0.04928709932983355,0,0,0,0,0,0,0,0,0,0
0.9991187646240393,0.18650732928171576,0.7151445391749313,0.5705942840697286,0.31026178692499573,34,M,0.8786040625253948,0.15155905017502236,0.012714712572156839,0.19880248949675183,0.6311919239740792,0.23277487178766942,0.8697241096070195,0.4762121050741587,0.5050688711105132,0.5633921470526632,0,1,0,0,0,0,0,0,0,0
0.5277401047155563,0.9940877356357579,0.4729348904469477,0.7109814844421242,0.2237649216617792,49,F,0.725199800639619,0.8242415206842895,0.5895067951169065,0.10386286442678594,0.49888712921842837,0.11992980608711645,0.002549381664903705,0.9929273220872231,0.9716016512598195,0.390525438305407,0,0,0,0,1,0,0,0,1,0
0.9102695489718661,0.16236311318313856,0.988006821388516,0.24729164254933578,0.5132506490083524,29,M,0.08124932338427948,0.04739726535648514,0.7793425837784483,0.9029713134823126,0.6187825007236534,0.4630929262653106,0.049274834088787856,0.9143687816300446,0.45353142950726044,0.05327671303526538,0,1,0,0,0,0,0,0,0,0
